Age,Income,AdSpend,ClickThroughRate,WebsiteVisits,TimeOnSite,PreviousPurchases,Gender,CampaignChannel,Conversion
51,121110,8315.213652298597,0.0512762875779949,8,14.107473071092414,9,Female,Email,1
54,130265,9744.104160751833,0.0314682291482602,46,8.348738952964908,9,Female,SEO,1
23,38639,4625.382448143537,0.1828477947734683,6,13.466415905121224,4,Male,SEO,1
24,65370,1062.13917863829,0.1663285906724088,49,4.132687840836924,4,Male,SEO,1
49,116559,7678.0136619529585,0.2553655512428896,45,5.31737268315932,2,Female,PPC,1
49,94628,3870.044536574145,0.1035556967479801,7,13.271597303647187,3,Female,SEO,1
42,91918,1984.4170028548313,0.0215103486314449,1,7.624745189906471,1,Male,Email,1
50,62710,4884.148697880509,0.1328753980363996,17,9.057338476771337,1,Female,SEO,1
24,74051,9264.617507654915,0.2910628681419444,35,8.825581082498577,9,Male,Email,1
69,80639,1796.4344882448213,0.2407167224315916,23,9.85794717202556,0,Female,PPC,1
29,23159,8502.118270774445,0.0197939303562592,33,9.03981127100481,0,Female,Social Media,1
33,91192,4240.228921989662,0.2636568821304708,41,10.568309170709588,6,Female,Referral,1
33,86988,1454.3396089611056,0.146789951990182,37,2.635526798693059,8,Male,SEO,1
60,127739,8498.984809487698,0.1157827292272071,10,10.80411800320686,9,Female,Referral,1
53,38706,9699.241377795142,0.1105544668328095,9,2.683660908014182,3,Male,Social Media,1
30,29862,2983.5800867666153,0.1825918333812707,28,5.43606197840109,8,Male,PPC,1
24,30219,3105.008477436482,0.1638738313478211,48,12.554529681235984,3,Female,PPC,1
53,109017,3966.4052320953383,0.2004219008087962,39,9.312870073592974,8,Female,Social Media,1
64,54536,8159.890608161991,0.1763560248616135,5,14.52389975928824,8,Male,Referral,1
68,91632,203.13024772104816,0.0517439267040983,47,4.158318882081332,6,Male,SEO,1
26,123489,2317.16986220159,0.0845984425399122,9,13.850757296603565,6,Female,Email,1
49,97391,7088.408129952629,0.2538985759095319,29,9.807894140117584,8,Female,PPC,1
28,82886,4115.830559806708,0.2023449692617326,27,5.853967552730978,6,Male,Social Media,1
25,128798,3369.9266673844627,0.1400361813702749,28,11.90843944549793,6,Female,Referral,1
50,99996,8735.600600129972,0.0629544152318209,24,14.345596483346212,2,Female,SEO,1
40,53937,9181.60580944777,0.0122304004334204,35,11.803628236606142,6,Female,Referral,1
42,41094,9485.063569745334,0.1004473469246992,26,0.5938693844957452,4,Female,SEO,1
25,145312,2798.2502732775365,0.0259056175087339,33,0.6488994630987498,1,Male,Email,0
62,124894,9133.87483443716,0.149862398595362,33,2.3294333134792433,6,Female,Email,1
39,135074,7395.958991800159,0.2483224212998804,31,12.835512374824797,0,Female,Social Media,1
21,137118,1626.7260100369483,0.0927656118008662,43,11.378580459601976,4,Female,Social Media,1
57,47924,6141.673280251282,0.2558487068509643,3,9.776715827391966,6,Female,SEO,1
20,103325,360.7147111392131,0.2143236748651109,47,10.570334564605089,6,Female,SEO,1
46,20123,7112.943742131565,0.0463260755129109,33,9.487188273672318,4,Male,SEO,1
58,73149,7362.31847424429,0.1969229484681791,15,5.544336630107016,6,Male,SEO,1
46,133930,7914.451235090473,0.0539871441186075,46,10.946520932840134,7,Male,Email,1
51,91445,1807.9980358121056,0.1998893668797264,45,14.058927002775908,9,Female,Social Media,1
51,51854,6319.674415380557,0.0513872005711507,10,11.37022926741285,4,Female,Social Media,1
45,80796,1870.6811797937785,0.1238282961445141,14,13.075805220058424,9,Female,PPC,1
30,89432,9471.83582555284,0.1743123383690761,37,3.938781472343611,5,Male,Social Media,1
32,78968,6782.605857540261,0.0246085097129431,29,5.564637589915209,6,Female,Social Media,1
40,60834,1043.725895240152,0.0544594200078129,26,7.8621994327464915,6,Female,Referral,1
61,127677,1951.619077057646,0.1029185592651514,15,7.336657836302962,4,Female,Referral,1
43,37111,6668.254971484504,0.1440728248738398,0,7.2568137584721635,1,Male,PPC,1
21,92575,4819.0379119801255,0.2589613152372159,24,9.788030819237925,5,Male,SEO,1
43,130380,7389.346895487696,0.0643091956226548,27,12.90317179131261,4,Female,PPC,1
57,44099,2879.809109364025,0.1107665756457324,42,13.363849352079944,5,Female,PPC,1
26,89206,6613.383614786061,0.1479751085212523,13,2.6822742687612564,2,Male,Email,1
22,70293,1851.9056635013465,0.0957757812369169,33,1.8072066273974663,0,Female,Social Media,0
49,128871,5482.731607274228,0.1914668558290525,47,5.01262537613481,8,Male,Email,1
37,138719,9582.215956344864,0.0844147060850313,3,11.189788170845215,9,Female,Social Media,1
67,35029,6319.400099680765,0.2339816221228405,13,12.00507336237773,0,Female,PPC,1
28,51811,594.9368132986732,0.1564946875068431,15,6.057514778904834,9,Male,Social Media,1
32,35793,9888.745163592605,0.0350284162037219,14,5.001497382693455,8,Female,SEO,1
49,126854,1652.9766635237695,0.1918296796172677,33,2.3921696625155557,9,Male,SEO,1
45,68106,7208.884116701341,0.1750806161016396,12,3.954371833006977,3,Male,PPC,1
39,105662,5372.0473867355395,0.108193232719935,16,1.9612449282864624,7,Female,Referral,1
58,104764,3014.1708092626077,0.0132355527328161,27,4.905857688116703,5,Male,SEO,0
34,147418,1855.37380573432,0.068203447230568,9,10.303782312617972,7,Male,PPC,0
43,104131,1859.2534063394855,0.1276557633758822,46,2.369834499277698,7,Male,Email,1
61,20972,8598.156843960789,0.0679750698000562,16,5.158891440581459,1,Male,Referral,1
24,20360,8741.833890217891,0.1774724250725065,7,8.165270355137032,2,Male,SEO,1
59,22632,4704.940664084649,0.2165742192386144,1,5.243050180980464,8,Male,PPC,1
43,55958,1125.8524829572414,0.2582451204577423,0,6.873829412660063,1,Female,PPC,1
42,123252,8853.23452808322,0.1976249594182871,4,7.704588233456925,3,Male,Email,1
27,100882,4921.463213133382,0.2098126741638956,34,11.737629540591026,0,Female,Email,1
62,133858,4443.747986382446,0.186448140916852,21,12.724887283434663,3,Male,Referral,1
36,38008,4132.83454193244,0.295790956707684,42,3.2896524336954096,2,Male,SEO,1
28,97656,3713.640321206136,0.0856901650331733,15,5.8553492990361375,3,Male,PPC,1
30,50283,5307.453495725083,0.0872150173486999,8,8.839816062022384,2,Female,Referral,1
25,70908,6084.958143455871,0.0466367560123393,35,7.741006130092588,4,Female,Referral,1
57,27818,4717.678815372264,0.1508484545021644,8,1.6660664536443366,3,Female,Email,0
21,90655,8976.816818204941,0.0378868940529673,13,5.501979710210514,8,Male,PPC,1
64,50579,3244.8461624420233,0.08834251310045,9,3.799073081683535,4,Female,Social Media,0
48,75178,5825.287382189135,0.1499774693437035,21,6.550377788676704,4,Male,Email,1
45,77584,3069.543809920454,0.287702728619705,15,5.400739906530191,1,Male,PPC,1
28,85020,7558.165235546089,0.2895057682136485,40,10.583047602805989,3,Female,Referral,1
60,131257,1110.9988833495331,0.2256846678996011,2,6.320946701431758,3,Male,Referral,1
18,133204,1968.120068273792,0.1228825468569486,27,4.002129988233158,4,Female,SEO,1
66,115373,8031.893958276813,0.2608967692791983,29,9.484934064867216,4,Male,Social Media,1
64,141663,1913.6561926734332,0.2638821825532156,28,11.039922904484117,3,Female,Email,1
69,20975,6294.888827327927,0.2739572404310001,0,2.069889312192107,9,Female,SEO,1
55,83479,9705.41017385155,0.1956072639824117,27,4.142915783865186,1,Female,SEO,1
41,36265,5276.617076283062,0.0685199107262853,21,3.527707355276805,6,Male,Social Media,1
64,83518,1955.2248187666855,0.0364134241034976,31,3.4157659555783813,9,Male,Email,1
48,24318,3274.841352357111,0.2752848961716377,10,13.578762977741151,1,Female,Email,0
58,140611,8252.234956896958,0.0261083713552648,25,2.327397229884217,6,Male,Referral,1
63,55081,3581.44303988774,0.0958081172370185,30,13.13144838115328,8,Female,Email,1
67,78649,7262.762454395154,0.1512189124409437,19,6.211614130681232,7,Female,SEO,1
43,135475,7795.765622551701,0.0163732409333079,19,9.791617345535975,8,Male,Referral,1
66,137116,5061.710187727125,0.2730045550166907,32,6.893759498070201,7,Female,Email,1
67,127051,7853.812505227251,0.0932650885129481,4,9.18181884502338,1,Female,Social Media,1
22,63069,3237.339743839322,0.0182663916869668,40,8.499004936681601,8,Male,SEO,1
37,133352,5209.980502492417,0.2981410991956903,2,6.777762100842315,6,Male,PPC,1
69,98670,6896.92681332419,0.1003040224370794,43,4.487857998983074,3,Female,Social Media,1
58,124968,1763.9241583133658,0.2642618231707581,49,13.997640851152951,9,Male,Social Media,1
28,131686,2808.857477083678,0.1415075916370554,33,13.78152654469673,6,Female,Email,1
50,96377,6555.162373597156,0.2023065113059497,30,1.5311749992886707,8,Male,Referral,1
67,111671,6588.0651863125795,0.0799161433658328,41,3.741056881040549,0,Female,Referral,1
55,32427,4983.696199884492,0.1558338448233363,6,8.82396249939627,3,Male,SEO,1
44,60251,7976.295032142993,0.0847188458032578,29,14.716523350175146,8,Female,Email,1
51,119667,4872.343529849259,0.28581432556688,17,11.047858378485715,9,Female,Referral,1
32,122263,8825.09042759596,0.0276741696007114,15,12.365880523757292,3,Male,PPC,1
49,45165,7385.44396563226,0.0896554389764057,12,5.056226493815541,6,Male,Email,1
38,87285,3215.479146703078,0.2690015741994648,32,3.674234553897874,1,Female,Email,1
63,141359,4013.0146839970994,0.1492104276771123,6,3.776451857807448,2,Female,Referral,1
22,118844,6710.098189121472,0.1840243924522093,29,7.507587326729635,7,Male,Social Media,1
23,84927,8955.080926352563,0.1989910777337363,10,12.947963262181458,0,Female,Email,1
55,93170,1869.2164537647363,0.0305689784143333,5,3.6373637975077298,2,Male,Social Media,1
39,96150,5195.169033545603,0.0151442348634896,20,8.769613002225606,7,Male,SEO,1
35,44866,1275.9657711113296,0.2819739049962789,31,12.227523977500182,5,Female,SEO,1
31,30282,2866.606037669299,0.0887358251360954,4,7.755165314915745,9,Female,Referral,1
27,40319,6891.215457003099,0.1202908020263033,41,6.545087044015834,8,Male,SEO,1
63,56726,869.572888956801,0.2078070195098293,28,5.524715173475292,4,Female,Referral,1
30,35412,6657.349960699589,0.0785281243510891,34,9.206504157380056,8,Male,Referral,1
48,122163,9018.03009735844,0.2225906973485802,46,12.356521487676709,8,Female,Social Media,1
47,93586,9696.765881082814,0.1428902328273482,11,14.94389437229195,9,Female,Social Media,1
20,144135,2244.6587901526036,0.2584168435333434,36,13.10571182235125,7,Female,SEO,1
47,140019,7514.089770417971,0.0907767843719898,45,7.064877851198286,9,Female,Social Media,1
23,44583,9271.067442184743,0.0691085193343565,43,1.6490090580988357,0,Male,Email,0
46,103577,1004.5561774094164,0.2511896226237128,21,2.247790274987849,7,Female,PPC,1
25,81922,4198.833724043132,0.1046345588479217,10,0.9252132001638632,7,Female,Email,1
61,26185,9202.156692034445,0.1294419073401464,22,5.758616970644404,9,Male,Email,1
62,106348,2107.596232722818,0.2401752714795179,44,7.482493194265037,9,Female,Referral,1
60,111368,9344.230769499634,0.1943171958386267,9,12.398834548010791,2,Male,PPC,1
61,76389,5319.201503769006,0.138100508225358,41,1.743141507034191,8,Female,Referral,1
50,146830,1088.941517121801,0.0824682475823218,23,3.8077310932158306,7,Male,Social Media,1
34,37423,4553.7854358795985,0.2316182809670116,45,7.904452134315986,9,Male,Social Media,1
65,71268,3329.985835123955,0.0623250000021165,15,12.821756846702854,6,Male,PPC,1
28,132692,2893.821189462902,0.2792010841700641,11,1.770770592617925,1,Female,SEO,0
30,61644,5460.60819877347,0.0535916600456691,49,4.029821316096675,0,Female,Social Media,1
67,56786,4887.567638443514,0.2434307706647158,31,8.386619749024547,4,Male,Email,1
28,115201,4871.47488023891,0.1330321713511588,23,5.203292495213588,0,Male,PPC,1
48,95525,972.6031379208414,0.0639418075507184,3,14.889766396887708,3,Male,PPC,1
45,142234,8042.949992168652,0.1266898920886636,41,7.0559271383680855,3,Female,Social Media,1
61,103744,4866.249222022372,0.0742500266979807,32,13.71467683666474,1,Female,Social Media,0
23,138222,8226.967704148556,0.0494381587423957,17,14.142873044152497,3,Male,Referral,1
58,108590,8263.486951354407,0.0793550656898619,46,4.26177366609398,0,Male,Referral,1
33,50477,3239.6397159956277,0.2615455570360933,16,5.234261652555938,1,Female,Email,1
21,115910,143.02840769536238,0.040723292369149,20,5.199984107125008,7,Male,PPC,1
52,142942,9121.332206835374,0.2920364804526883,0,6.826524039867487,3,Male,SEO,1
65,126756,7630.877461553779,0.0114495515694262,45,1.415684616429958,3,Male,SEO,1
43,23571,1161.794372552364,0.2008890647734605,43,12.206632189626784,7,Female,PPC,1
29,39576,7047.097636630703,0.2583884756030449,24,2.39738773351204,8,Female,Email,1
28,139641,298.23035982191794,0.2808477179567616,30,13.45814360386726,7,Female,Referral,1
54,82703,374.814785284915,0.0517558221024588,42,8.86043593232276,0,Male,Referral,1
42,29680,5305.6500720186405,0.2124804639711786,19,7.481570858380897,7,Female,Referral,1
35,45706,1050.7705494398317,0.0411312726851377,25,10.081433029414958,8,Male,SEO,1
36,99854,9646.931572600695,0.1122573332235857,18,14.029960594843068,3,Female,SEO,1
40,106195,8948.929143837599,0.2222586436770281,29,4.801671466874354,7,Female,Email,1
55,84527,6533.13910935406,0.1103322355872894,24,4.4176938936141745,9,Female,SEO,1
35,135042,730.7188112993015,0.1008786712015096,35,5.863231806308051,4,Male,Social Media,1
43,90565,3315.8690522899446,0.0436558394526983,48,7.558725558707445,0,Male,SEO,1
23,68436,3780.057679269835,0.0292670473551455,17,1.5977165817872625,6,Female,Referral,0
21,22774,4860.7103747041265,0.0434306174717095,3,10.359814498558112,1,Female,Email,0
61,36972,1772.138452663877,0.263887684734115,26,8.052969984235082,4,Male,PPC,1
68,34048,5817.36526369224,0.0132475723604683,32,8.32880952372907,0,Female,PPC,1
46,118908,4414.12941430131,0.2109311021652338,5,4.119871524027594,4,Female,Email,0
51,128724,9478.2399375893,0.2329010266676063,6,12.68869674364973,5,Female,Social Media,1
34,126669,9368.332773289669,0.1746876081969543,0,6.271855448306367,8,Female,PPC,1
60,100225,5698.192157865727,0.221924854743113,37,9.95781062350193,9,Male,Referral,1
60,102273,6479.058426306299,0.199158204017279,34,3.98088446137708,2,Male,PPC,1
33,146170,1464.1850309600502,0.1421119618374608,22,12.33623986176776,2,Male,PPC,1
19,101550,2310.9000645176984,0.1209860240841174,15,4.845884232606979,0,Female,Referral,1
51,107354,9017.082501598905,0.2829862766375003,33,13.864459995317723,5,Male,SEO,1
25,118737,7021.742636667776,0.2918620178454357,33,7.094492739400495,3,Female,Social Media,1
30,96680,1975.3589531024677,0.1988687070512586,30,2.6046762088870015,1,Male,Referral,1
59,116537,5745.082030124907,0.0672166635705568,42,9.362316851637306,3,Male,Referral,1
25,77602,9354.136379845544,0.1398907571069583,30,8.571194052296999,8,Female,Email,1
47,86403,3517.1939510028456,0.153995872123956,10,6.610798098524773,2,Male,Social Media,1
49,47182,1939.621717638944,0.2298113152135918,7,12.38580935566382,7,Male,SEO,1
53,99876,9426.050241400071,0.2036553680834726,23,6.608686071643857,4,Female,Referral,1
64,97373,4666.527066891782,0.1592961845340895,22,2.475226340236915,4,Male,SEO,1
47,67059,4230.695786761388,0.2073057217582755,31,0.9144543192470448,6,Male,Referral,1
18,28787,2748.9152779482274,0.0169764855527944,14,13.4363591938227,4,Male,Referral,1
60,140452,8926.694419976728,0.2352242433464655,27,7.267197075267218,6,Female,Email,1
56,20393,8471.605992206794,0.0713733478620138,19,8.662946916054366,1,Female,PPC,1
34,81775,4089.604954423866,0.2003586504727332,13,2.163744902535919,0,Female,Social Media,1
37,79454,403.0714709810806,0.0430522431197326,25,7.596479443208406,9,Male,Email,1
41,32056,4521.849162010782,0.0431936424181634,49,8.233790952698588,6,Male,SEO,1
67,81483,1890.4943641425275,0.0203407167126435,36,7.246165356207608,4,Female,Referral,1
39,128696,1513.0672944739235,0.2739675149445184,1,14.334736504393303,6,Female,Referral,1
46,64957,3991.6267577646936,0.1853220397306254,33,8.785083939499822,0,Male,Social Media,1
39,48429,1080.8616797118093,0.114968961506453,33,14.628615163115043,6,Male,Email,1
61,65909,9578.898618623483,0.2384555448955995,33,2.72333161490565,0,Female,Email,1
26,72906,570.6378996346898,0.1915638381811529,8,13.75574618988083,2,Female,SEO,0
54,117435,4073.559311247399,0.1898233501947527,43,8.517359756805092,2,Male,Email,1
27,117757,1710.7567501137796,0.1512424103652719,49,4.793978715963773,2,Male,Email,1
53,106290,6919.232083134686,0.0122987658137805,2,11.31325196955162,4,Male,PPC,1
54,64389,880.2333472241612,0.0849541268632325,29,8.565801297818433,1,Male,Social Media,1
45,40905,5513.3751846654795,0.041632241434024,18,8.847307894343041,0,Female,Email,1
45,109619,7753.704802499183,0.202098857182305,30,2.9931163721996823,5,Female,SEO,1
59,73730,9505.59236698481,0.0821000383182293,15,10.359135148216383,9,Female,Referral,1
60,77557,7015.422873397185,0.14054833257485,42,4.765025292858607,9,Male,Email,1
38,136814,1084.9684005823767,0.112494786504066,23,5.658578713039379,3,Male,Email,1
41,126634,976.353442169996,0.0515276339983555,14,13.645357790330872,0,Male,Referral,0
59,115157,7342.820680526852,0.2879273675359886,21,3.102723669693807,8,Male,PPC,1
57,106113,2231.7611095343395,0.2806916003718926,31,13.356355042109604,6,Female,Social Media,1
19,122264,4527.669155469163,0.0345363739506257,10,7.756061834633206,5,Male,PPC,1
25,86199,9768.548903378454,0.2499359525231189,28,3.088397962162148,3,Male,SEO,1
65,67301,8217.077304198368,0.1516283679877482,41,12.268183477792943,6,Male,Email,1
44,104752,8481.274237271986,0.2343834065284468,23,9.961202027812393,6,Female,PPC,1
39,67259,8621.622056807979,0.0538355679649924,18,5.528898340913027,7,Female,Social Media,1
54,94801,6233.498867203423,0.0483594999554876,4,4.860528060873898,8,Female,SEO,0
44,24574,7464.945846238536,0.2683196752596092,45,6.603675293045851,9,Male,PPC,1
46,108291,3653.713054879444,0.2703676526339076,40,2.475095218864219,0,Female,Email,0
20,146902,9984.617643071222,0.1451145271985465,37,12.234117551213815,2,Male,Social Media,1
61,76776,2868.259479580986,0.2623457613083204,0,4.540517549539407,5,Male,Email,1
30,116777,5941.073292704843,0.2035630959360527,29,12.4895762338394,4,Female,Email,1
62,108212,2892.410615379814,0.0636528253571876,11,11.103900209266394,9,Male,SEO,1
